timeindex,NO-electricity,SE-biomass-bus,CH-electricity,BE-biomass-bus,AT-electricity,DK-electricity,LU-electricity,BE-electricity,DE-electricity,CH-biomass-bus,NL-electricity,NL-biomass-bus,DE-flex-decentral_heat-bus,SE-electricity,DE-decentral_heat-bus,PL-biomass-bus,DK-biomass-bus,LU-biomass-bus,AT-biomass-bus,CZ-electricity,DE-biomass-bus,PL-electricity,NO-biomass-bus,CZ-biomass-bus,FR-biomass-bus,FR-electricity
2050-05-06 14:00:00,69.4934291581,7.1054273576e-15,76.1427468087,2.19151769582,76.1427468087,71.6427104723,76.1427468087,76.1427468087,73.8584644044,2.19151769582,73.8584644044,1.07907216495,24.6194881348,71.6427104723,0.0,2.19151769582,7.1054273576e-15,0.0,2.19151769582,76.1427468087,0.0,76.1427468087,-1.0467,2.19151769582,3.33836875858,78.4976771223
2050-05-06 15:00:00,69.4934291581,0.0,96.3326075505,10.8896514763,94.0033911218,71.6427104723,94.0033911218,94.0033911218,91.1832893882,12.0239798771,91.1832893882,9.51626193204,30.3944297961,71.6427104723,0.0,10.8896514763,0.0,0.0,10.8896514763,94.0033911218,0.0,94.0033911218,-1.0467,10.8896514763,10.8896514763,94.0033911218
2050-05-06 16:00:00,69.4934291581,1.42108547152e-14,102.554590247,15.0540854501,102.523662412,71.6427104723,102.554590247,102.554590247,99.4779525392,15.0540854501,99.4779525392,13.5557628866,30.3944297961,71.6427104723,0.0,15.0540854501,0.0,0.0,15.0390235944,102.554590247,0.0,102.554590247,-1.0467,15.0540854501,16.5681583448,105.663569496
2050-05-06 17:00:00,69.4934291581,0.0,129.443476734,28.1489731694,121.793367259,71.6427104723,121.793367259,129.443476734,125.560172432,28.1489731694,125.560172432,26.2578039744,30.3944297961,71.6427104723,0.0,24.4233698551,0.0,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-05-06 18:00:00,69.4934291581,1.42108547152e-14,129.443476734,28.1489731694,121.793367259,71.6427104723,121.793367259,129.443476734,125.560172432,28.1489731694,125.560172432,26.2578039744,30.3944297961,71.6427104723,0.0,24.4233698551,0.0,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-05-06 19:00:00,69.4934291581,0.0,125.560172432,26.2578039744,114.595379254,71.6427104723,114.595379254,125.560172432,118.139566241,26.2578039744,121.793367259,24.4233698551,30.3944297961,71.6427104723,0.0,24.4233698551,0.0,0.0,20.9179496967,118.139566241,0.0,121.793367259,-1.0467,22.6439687595,28.1489731694,129.443476734
2050-05-06 20:00:00,69.4934291581,1.42108547152e-14,105.694497332,16.5987478867,102.523662412,71.6427104723,102.554590247,105.726381698,99.4779525392,16.5832202004,102.554590247,15.0540854501,30.3944297961,71.6427104723,0.0,15.0540854501,7.1054273576e-15,0.0,15.0390235944,102.554590247,0.0,102.554590247,-1.0467,15.0540854501,16.5681583448,105.663569496
2050-05-06 21:00:00,69.4934291581,0.0,105.694497332,15.0390235944,102.523662412,71.6427104723,102.523662412,102.523662412,99.4479525392,16.5832202004,99.4479525392,13.5411528866,30.3944297961,71.6427104723,0.0,15.0390235944,0.0,0.0,15.0390235944,102.523662412,0.0,102.523662412,-1.0467,15.0390235944,15.0390235944,102.523662412
2050-05-06 22:00:00,69.4934291581,7.1054273576e-15,96.9107124967,10.8896514763,94.0033911218,71.6427104723,94.0033911218,94.0033911218,91.1832893882,12.3055169859,91.1832893882,9.51626193204,30.3944297961,71.6427104723,0.0,10.8896514763,7.1054273576e-15,0.0,10.8896514763,96.9107124967,0.0,94.0033911218,-1.0467,12.3055169859,10.8896514763,94.0033911218
2050-05-06 23:00:00,69.4934291581,0.0,96.3326075505,9.25136366635,93.442629324,71.6427104723,93.442629324,90.6393504442,90.6393504442,12.0239798771,87.9201699309,7.92712275636,30.2131168147,71.6427104723,0.0,10.6165604808,7.1054273576e-15,0.0,10.6165604808,96.3326075505,0.0,93.442629324,-1.0467,12.0239798771,10.6165604808,93.442629324
2050-05-07 00:00:00,69.4934291581,0.0,78.4976771223,1.07907216495,76.1427468087,71.6427104723,76.1427468087,73.8584644044,73.8584644044,3.33836875858,71.6427104723,1.42108547152e-14,24.6194881348,71.6427104723,0.0,2.19151769582,7.1054273576e-15,0.0,2.19151769582,78.4976771223,0.0,76.1427468087,-1.0467,3.33836875858,2.19151769582,76.1427468087
2050-05-07 01:00:00,69.4934291581,7.1054273576e-15,78.4976771223,1.07907216495,76.1427468087,71.6427104723,76.1427468087,73.8584644044,73.8584644044,3.33836875858,71.6427104723,7.1054273576e-15,24.6194881348,71.6427104723,0.0,2.19151769582,7.1054273576e-15,0.0,2.19151769582,78.4976771223,0.0,76.1427468087,-1.0467,3.33836875858,2.19151769582,76.1427468087
2050-05-07 02:00:00,69.4934291581,0.0,78.4976771223,1.07907216495,76.1427468087,71.6427104723,76.1427468087,73.8584644044,73.8584644044,3.33836875858,71.6427104723,7.1054273576e-15,24.6194881348,71.6427104723,0.0,2.19151769582,0.0,0.0,2.19151769582,78.4976771223,0.0,76.1427468087,-1.0467,3.33836875858,2.19151769582,76.1427468087
2050-05-07 03:00:00,69.4934291581,7.1054273576e-15,85.3235620895,4.2068175706,82.7638552268,71.6427104723,82.7638552268,80.28093957,80.28093957,6.66257473759,77.8725113829,3.03391304348,26.76031319,71.6427104723,0.0,5.41599749546,1.42108547152e-14,0.0,5.41599749546,85.3235620895,0.0,82.7638552268,-1.0467,6.66257473759,5.41599749546,82.7638552268
2050-05-07 04:00:00,69.4934291581,7.1054273576e-15,85.3235620895,4.2068175706,82.7638552268,69.4934291581,82.7638552268,80.28093957,80.28093957,6.66257473759,77.8725113829,3.03391304348,26.76031319,71.6427104723,0.0,5.41599749546,-1.0467,0.0,5.41599749546,85.3235620895,0.0,82.7638552268,-1.0467,6.66257473759,5.41599749546,82.7638552268
2050-05-07 05:00:00,69.4934291581,0.0,85.3235620895,4.2068175706,82.7638552268,69.4934291581,82.7638552268,80.28093957,80.28093957,6.66257473759,77.8725113829,3.03391304348,26.76031319,71.6427104723,0.0,5.41599749546,-1.0467,0.0,5.41599749546,85.3235620895,0.0,82.7638552268,-1.0467,6.66257473759,5.41599749546,82.7638552268
2050-05-07 06:00:00,51.3700718686,-9.09904639175,56.2852980954,-8.30138803273,54.5967391525,51.3700718686,54.5967391525,54.5967391525,52.9588369779,-7.47905982756,52.9588369779,-9.09904639175,17.6529456593,52.9588369779,0.0,-8.30138803273,-9.872775,0.0,-8.30138803273,54.5967391525,0.0,54.5967391525,-9.872775,-8.30138803273,-8.30138803273,54.5967391525
2050-05-07 07:00:00,48.7173469036,-11.1646520579,51.7773906936,-9.67441073222,48.7173469036,45.8381517016,48.7173469036,51.7773906936,47.2558264965,-9.67441073222,50.2240689728,-10.4308784103,15.7519421655,48.7173469036,0.0,-11.8764124962,-12.5668201213,0.0,-11.1646520579,48.7173469036,0.0,47.2558264965,-11.1646520579,-11.1646520579,-8.89454714662,53.3787532924
2050-05-07 08:00:00,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,0.0,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-34.89,0.0
2050-05-07 09:00:00,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,0.0,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-34.89,0.0
2050-05-07 10:00:00,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,0.0,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-34.89,0.0
2050-05-07 11:00:00,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,0.0,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-34.89,0.0
2050-05-07 12:00:00,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,0.0,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-34.89,0.0
2050-05-07 13:00:00,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,0.0,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-34.89,0.0
2050-05-07 14:00:00,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,0.0,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-34.89,0.0
2050-05-07 15:00:00,0.0,-34.89,51.7773906936,-34.89,0.0,0.0,0.0,0.0,0.0,-9.67441073222,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-07 16:00:00,0.0,-34.89,51.7773906936,-34.89,0.0,0.0,0.0,0.0,0.0,-9.67441073222,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-07 17:00:00,0.0,-34.89,55.0296425694,-34.403,0.0,0.0,0.0,1.0,0.0,-8.09056406868,0.97,-34.41761,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-07 18:00:00,0.0,-34.89,55.0296425694,-34.403,0.0,0.0,0.0,1.0,0.0,-8.09056406868,0.97,-34.41761,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-07 19:00:00,0.0,-34.89,55.0296425694,-34.403,0.0,0.0,0.0,1.0,0.0,-8.09056406868,0.97,-34.41761,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-07 20:00:00,0.0,-34.89,55.0296425694,-34.403,0.0,0.0,0.0,1.0,0.0,-8.09056406868,0.97,-34.41761,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-07 21:00:00,0.0,-34.89,55.0296425694,-34.89,0.0,0.0,0.0,0.0,0.0,-8.09056406868,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-07 22:00:00,0.0,-34.89,55.0296425694,-34.89,0.0,0.0,0.0,0.0,0.0,-8.09056406868,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-07 23:00:00,0.0,-34.89,55.0296425694,-34.89,0.0,0.0,0.0,0.0,0.0,-8.09056406868,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-08 00:00:00,0.0,-34.89,55.0296425694,-34.89,0.0,0.0,0.0,0.0,0.0,-8.09056406868,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-08 01:00:00,0.0,-34.89,55.0296425694,-34.89,0.0,0.0,0.0,0.0,0.0,-8.09056406868,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-08 02:00:00,0.0,-34.89,55.0296425694,-34.89,0.0,0.0,0.0,0.0,0.0,-8.09056406868,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-08 03:00:00,0.0,-34.89,55.0296425694,-34.89,0.0,0.0,0.0,0.0,0.0,-8.09056406868,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-08 04:00:00,0.0,-34.89,55.0296425694,-34.89,0.0,0.0,0.0,0.0,0.0,-8.09056406868,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-08 05:00:00,0.0,-34.89,55.0296425694,-34.89,0.0,0.0,0.0,0.0,0.0,-8.09056406868,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-08 06:00:00,0.0,-34.89,51.7773906936,-34.89,0.0,0.0,0.0,0.0,0.0,-9.67441073222,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-08 07:00:00,0.0,-34.89,51.7773906936,-34.89,0.0,0.0,0.0,0.0,0.0,-9.67441073222,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-08 08:00:00,0.0,-34.89,51.7773906936,-34.89,0.0,0.0,0.0,0.0,0.0,-9.67441073222,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-08 09:00:00,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,0.0,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-34.89,0.0
2050-05-08 10:00:00,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,0.0,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-34.89,0.0
2050-05-08 11:00:00,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,0.0,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-34.89,0.0
2050-05-08 12:00:00,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,0.0,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-34.89,0.0
2050-05-08 13:00:00,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,0.0,0.0,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-34.89,0.0
2050-05-08 14:00:00,0.0,-34.89,51.7773906936,-34.89,0.0,0.0,0.0,0.0,0.0,-9.67441073222,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-08 15:00:00,0.0,-34.89,51.7773906936,-34.89,0.0,0.0,0.0,0.0,0.0,-9.67441073222,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,0.0,-34.89,0.0,0.0,0.0,-34.89,-34.89,-8.89454714662,53.3787532924
2050-05-08 16:00:00,48.7173469036,-12.5668201213,96.3326075505,-9.67441073222,48.7173469036,0.0,48.7173469036,51.7773906936,47.2558264965,12.0239798771,50.2240689728,-10.4308784103,15.7519421655,45.8381517016,0.0,-11.1646520579,-34.89,0.0,-11.1646520579,48.7173469036,0.0,48.7173469036,-11.1646520579,-11.1646520579,13.4749277083,99.3119665469
2050-05-08 17:00:00,51.3700718686,-10.62329175,129.443476734,28.1489731694,52.9588369779,0.0,52.9588369779,129.443476734,51.3700718686,28.1489731694,125.560172432,26.2578039744,16.7413563243,49.8289697125,0.0,-9.09904639175,-34.89,0.0,-9.09904639175,52.9588369779,0.0,52.9588369779,-9.872775,-9.09904639175,30.0986321335,133.446883231
2050-05-08 18:00:00,51.3700718686,-10.62329175,129.443476734,28.1489731694,52.9588369779,0.0,52.9588369779,129.443476734,51.3700718686,28.1489731694,125.560172432,26.2578039744,16.7413563243,49.8289697125,0.0,-9.09904639175,-34.89,0.0,-9.09904639175,52.9588369779,0.0,52.9588369779,-9.872775,-9.09904639175,30.0986321335,133.446883231
2050-05-08 19:00:00,51.3700718686,-11.1646520579,129.443476734,28.1489731694,51.7773906936,0.0,51.7773906936,129.443476734,50.2240689728,28.1489731694,125.560172432,26.2578039744,16.7413563243,48.7173469036,0.0,-9.67441073222,-34.89,0.0,-9.67441073222,51.7773906936,0.0,51.7773906936,-9.872775,-9.67441073222,30.0986321335,133.446883231
2050-05-08 20:00:00,51.3700718686,-11.1646520579,129.443476734,28.1489731694,51.7773906936,0.0,51.7773906936,129.443476734,50.2240689728,28.1489731694,125.560172432,26.2578039744,16.7413563243,48.7173469036,0.0,-9.67441073222,-34.89,0.0,-9.67441073222,51.7773906936,0.0,51.7773906936,-9.872775,-9.67441073222,30.0986321335,133.446883231
2050-05-08 21:00:00,51.3700718686,-11.1646520579,129.443476734,28.1489731694,51.7773906936,0.0,51.7773906936,129.443476734,50.2240689728,28.1489731694,125.560172432,26.2578039744,16.7413563243,48.7173469036,0.0,-10.4308784103,-34.89,0.0,-9.67441073222,51.7773906936,0.0,50.2240689728,-9.872775,-9.67441073222,30.0986321335,133.446883231
2050-05-08 22:00:00,51.3700718686,-11.1646520579,129.443476734,28.1489731694,51.7773906936,0.0,51.7773906936,129.443476734,50.2240689728,28.1489731694,125.560172432,26.2578039744,16.7413563243,48.7173469036,0.0,-10.4308784103,-34.89,0.0,-9.67441073222,51.7773906936,0.0,50.2240689728,-9.872775,-9.67441073222,30.0986321335,133.446883231
2050-05-08 23:00:00,51.3700718686,-11.1646520579,129.443476734,28.1489731694,51.7773906936,0.0,51.7773906936,129.443476734,50.2240689728,28.1489731694,125.560172432,26.2578039744,16.7413563243,48.7173469036,0.0,-9.67441073222,-34.89,0.0,-9.67441073222,51.7773906936,0.0,51.7773906936,-9.872775,-9.67441073222,30.0986321335,133.446883231
2050-05-09 00:00:00,51.3700718686,-10.62329175,129.443476734,23.1058553159,52.9588369779,0.0,52.9588369779,119.087998595,51.3700718686,28.1489731694,115.515358637,21.3659796564,16.7413563243,49.8289697125,0.0,-9.09904639175,-34.89,0.0,-9.09904639175,52.9588369779,0.0,52.9588369779,-9.872775,-9.09904639175,30.0986321335,133.446883231
2050-05-09 01:00:00,51.3700718686,-10.62329175,129.443476734,23.1058553159,52.9588369779,0.0,52.9588369779,119.087998595,51.3700718686,28.1489731694,115.515358637,21.3659796564,16.7413563243,49.8289697125,0.0,-9.09904639175,-34.89,0.0,-9.09904639175,52.9588369779,0.0,52.9588369779,-9.872775,-9.09904639175,30.0986321335,133.446883231
2050-05-09 02:00:00,51.3700718686,-10.62329175,129.443476734,23.1058553159,52.9588369779,0.0,52.9588369779,119.087998595,51.3700718686,28.1489731694,115.515358637,21.3659796564,16.7413563243,49.8289697125,0.0,-9.09904639175,-34.89,0.0,-9.09904639175,52.9588369779,0.0,52.9588369779,-9.872775,-9.09904639175,30.0986321335,133.446883231
2050-05-09 03:00:00,53.5556346559,-8.80840592258,129.443476734,28.1489731694,56.9195819491,28.6570841889,56.9195819491,129.443476734,55.2119944906,28.1489731694,125.560172432,26.2578039744,16.7413563243,53.5556346559,0.0,-7.1701635908,-20.934,0.0,-7.1701635908,56.9195819491,0.0,56.9195819491,-8.80840592258,-7.1701635908,30.0986321335,133.446883231
2050-05-09 04:00:00,62.0584356021,-3.73282666161,129.443476734,28.1489731694,65.9564625381,28.6570841889,62.0584356021,129.443476734,63.977768662,28.1489731694,125.560172432,26.2578039744,16.7413563243,63.977768662,0.0,-2.76920274393,-20.934,0.0,-2.76920274393,65.9564625381,0.0,65.9564625381,-4.66754186176,-2.76920274393,30.0986321335,133.446883231
2050-05-09 05:00:00,62.0584356021,-3.73282666161,129.443476734,28.1489731694,65.9564625381,28.6570841889,62.0584356021,129.443476734,63.977768662,28.1489731694,125.560172432,26.2578039744,16.7413563243,63.977768662,0.0,-2.76920274393,-20.934,0.0,-2.76920274393,65.9564625381,0.0,65.9564625381,-4.66754186176,-2.76920274393,30.0986321335,133.446883231
2050-05-09 06:00:00,53.5556346559,-8.00175868307,129.443476734,28.1489731694,56.9195819491,31.1490045532,56.9195819491,129.443476734,55.2119944906,28.1489731694,125.560172432,26.2578039744,16.7413563243,55.2119944906,0.0,-7.1701635908,-19.7204347826,0.0,-7.1701635908,56.9195819491,0.0,56.9195819491,-8.80840592258,-7.1701635908,30.0986321335,133.446883231
2050-05-09 07:00:00,51.3700718686,-9.872775,129.443476734,28.1489731694,51.3700718686,31.1490045532,51.3700718686,129.443476734,49.8289697125,28.1489731694,125.560172432,26.2578039744,16.6096565708,51.3700718686,0.0,-9.872775,-19.7204347826,0.0,-9.872775,51.3700718686,0.0,51.3700718686,-9.872775,-9.872775,30.0986321335,133.446883231
2050-05-09 08:00:00,50.2240689728,-11.1646520579,96.3551075505,12.0349373771,48.7173469036,28.6570841889,48.7173469036,96.3551075505,47.2558264965,12.0349373771,93.464454324,10.6271892558,15.7519421655,48.7173469036,0.0,-11.1646520579,-20.934,0.0,-11.1646520579,48.7173469036,0.0,48.7173469036,-10.4308784103,-11.1646520579,13.4862241001,99.3351624232
2050-05-09 09:00:00,41.9396864618,-14.4653726931,96.3551075505,-9.67441073222,41.9396864618,28.6570841889,41.9396864618,51.7773906936,40.681495868,12.0349373771,50.2240689728,-10.4308784103,13.5604986227,41.9396864618,0.0,-14.4653726931,-20.934,0.0,-14.4653726931,41.9396864618,0.0,41.9396864618,-14.4653726931,-14.4653726931,13.4862241001,99.3351624232
2050-05-09 10:00:00,41.9396864618,-14.4653726931,96.3326075505,-9.67441073222,41.9396864618,28.6570841889,41.9396864618,51.7773906936,40.681495868,12.0239798771,50.2240689728,-10.4308784103,13.5604986227,41.9396864618,0.0,-14.4653726931,-20.934,0.0,-14.4653726931,41.9396864618,0.0,41.9396864618,-14.4653726931,-14.4653726931,13.4749277083,99.3119665469
2050-05-09 11:00:00,41.9396864618,-14.4653726931,51.7773906936,-9.67441073222,41.9396864618,28.6570841889,41.9396864618,51.7773906936,40.681495868,-9.67441073222,50.2240689728,-10.4308784103,13.5604986227,41.9396864618,0.0,-14.4653726931,-20.934,0.0,-14.4653726931,41.9396864618,0.0,41.9396864618,-14.4653726931,-14.4653726931,-8.89454714662,53.3787532924
2050-05-09 12:00:00,41.9396864618,-14.4653726931,90.6104337138,-9.67441073222,41.9396864618,28.6570841889,41.9396864618,51.7773906936,40.681495868,9.23728121861,50.2240689728,-10.4308784103,13.5604986227,41.9396864618,0.0,-14.4653726931,-20.934,0.0,-14.4653726931,41.9396864618,0.0,41.9396864618,-14.4653726931,-14.4653726931,10.6020424934,93.4128182616
2050-05-09 13:00:00,41.9396864618,-14.4653726931,96.3326075505,-9.67441073222,41.9396864618,39.4610509919,41.9396864618,51.7773906936,40.681495868,12.0239798771,50.2240689728,-10.4308784103,13.5604986227,41.9396864618,0.0,-14.4653726931,-15.6724681669,0.0,-14.4653726931,41.9396864618,0.0,41.9396864618,-14.4653726931,-14.4653726931,13.4749277083,99.3119665469
2050-05-09 14:00:00,48.7221300197,-11.874153,96.3551075505,-9.67193504136,48.7221300197,45.8426521355,48.7221300197,51.7824742477,47.2604661191,12.0349373771,50.2290000203,-10.4284769901,15.7534887064,47.2604661191,0.0,-11.1623226804,-12.56462841,0.0,-11.1623226804,48.7221300197,0.0,48.7221300197,-11.1623226804,-11.1623226804,13.4862241001,99.3351624232
2050-05-09 15:00:00,69.4934291581,7.1054273576e-15,129.443476734,28.1489731694,76.1427468087,71.6427104723,76.1427468087,129.443476734,73.8584644044,28.1489731694,125.560172432,26.2578039744,24.6194881348,71.6427104723,0.0,2.19151769582,7.1054273576e-15,0.0,2.19151769582,76.1427468087,0.0,76.1427468087,-1.0467,2.19151769582,30.0986321335,133.446883231
2050-05-09 16:00:00,69.4934291581,0.0,129.443476734,28.1489731694,121.793367259,71.6427104723,125.560172432,129.443476734,121.793367259,28.1489731694,125.560172432,26.2578039744,36.1634463707,71.6427104723,0.0,24.4233698551,0.0,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-05-09 17:00:00,69.4934291581,1.42108547152e-14,129.443476734,28.1489731694,121.793367259,71.6427104723,129.443476734,129.443476734,125.560172432,28.1489731694,125.560172432,26.2578039744,36.1634463707,71.6427104723,0.0,24.4233698551,7.1054273576e-15,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-05-09 18:00:00,69.4934291581,0.0,129.443476734,28.1489731694,121.793367259,71.6427104723,129.443476734,129.443476734,125.560172432,28.1489731694,125.560172432,26.2578039744,36.1634463707,71.6427104723,0.0,24.4233698551,7.1054273576e-15,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-05-09 19:00:00,69.4934291581,7.1054273576e-15,129.443476734,28.1489731694,121.793367259,69.4934291581,129.443476734,129.443476734,125.560172432,28.1489731694,125.560172432,26.2578039744,36.1634463707,71.6427104723,0.0,24.4233698551,-1.0467,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-05-09 20:00:00,69.4934291581,0.0,129.443476734,28.1489731694,121.793367259,69.4934291581,125.560172432,129.443476734,121.793367259,28.1489731694,125.560172432,26.2578039744,36.1634463707,71.6427104723,0.0,24.4233698551,-1.0467,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-05-09 21:00:00,69.4934291581,7.1054273576e-15,129.443476734,28.1489731694,121.793367259,67.4086262834,125.560172432,129.443476734,121.793367259,28.1489731694,125.560172432,26.2578039744,36.1634463707,71.6427104723,0.0,24.4233698551,-2.061999,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-05-09 22:00:00,69.4934291581,7.1054273576e-15,129.443476734,28.1489731694,121.793367259,67.4086262834,125.560172432,129.443476734,121.793367259,28.1489731694,125.560172432,26.2578039744,36.1634463707,71.6427104723,0.0,24.4233698551,-2.061999,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-05-09 23:00:00,69.4934291581,0.0,129.443476734,28.1489731694,121.793367259,69.4934291581,125.560172432,129.443476734,121.793367259,28.1489731694,125.560172432,26.2578039744,36.1634463707,71.6427104723,0.0,24.4233698551,-1.0467,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
2050-05-10 00:00:00,69.4934291581,7.1054273576e-15,129.443476734,28.1489731694,121.793367259,71.6427104723,129.443476734,129.443476734,125.560172432,28.1489731694,125.560172432,26.2578039744,36.1634463707,71.6427104723,0.0,24.4233698551,0.0,0.0,24.4233698551,121.793367259,0.0,121.793367259,-1.0467,24.4233698551,30.0986321335,133.446883231
