timeindex,NO-electricity,SE-biomass-bus,DK-biomass-bus,BE-biomass-bus,AT-electricity,DK-electricity,LU-electricity,BE-electricity,DE-electricity,CH-biomass-bus,NL-electricity,NL-biomass-bus,DE-flex-decentral_heat-bus,SE-electricity,DE-decentral_heat-bus,PL-biomass-bus,CH-electricity,LU-biomass-bus,AT-biomass-bus,CZ-electricity,DE-biomass-bus,PL-electricity,NO-biomass-bus,CZ-biomass-bus,FR-biomass-bus,FR-electricity
2030-12-10 15:00:00,0.0,-30.32,-1.5510416,0.256,87.36,82.197024,87.36,87.36,84.7392,-0.66128,84.7392,-0.66128,28.2464,0.0,0.0,-2.72384615385,84.7392,0.0,0.0,84.7392,0.0,78.8461538462,-30.32,-0.66128,0.0,87.36
2030-12-10 16:00:00,0.0,-30.32,-1.5510416,0.583577926016,87.36,82.197024,87.36,90.0618556701,84.7392,-0.66128,87.36,0.256,28.2464,0.0,0.0,-2.72384615385,84.7392,0.0,0.0,84.7392,0.0,78.8461538462,-30.32,-0.66128,0.0,87.36
2030-12-10 17:00:00,0.0,-30.32,-0.836090216719,0.583577926016,87.36,84.2397422379,89.5310258667,92.3000266667,86.8450950907,-0.66128,87.36,0.256,28.9483650302,0.0,0.0,-1.5510416,84.7392,0.0,0.0,84.7392,0.0,82.197024,-30.32,-0.66128,0.0,95.1546666667
2030-12-10 18:00:00,0.0,-30.32,-1.5510416,0.583577926016,87.36,82.197024,87.36,88.2959369315,84.7392,-0.66128,85.6470588235,-0.343529411765,28.2464,0.0,0.0,-1.5510416,84.7392,0.0,0.0,84.7392,0.0,82.197024,-30.32,-0.66128,0.0,87.36
2030-12-10 19:00:00,0.0,-30.32,-2.64775464,0.256,86.6285714286,79.0635581714,86.6285714286,87.36,84.0297142857,-0.66128,81.5088228571,-1.791912,28.0099047619,0.0,0.0,-2.72384615385,84.7392,3.5527136788e-15,0.0,84.0297142857,0.0,78.8461538462,-30.32,-0.9096,0.0,87.36
2030-12-10 20:00:00,0.0,-30.32,-3.25128704144,0.256,84.7392,77.3391798816,84.7392,87.36,82.197024,-0.66128,79.73111328,-2.414110352,27.399008,0.0,0.0,-2.72384615385,84.7392,-0.66128,-0.66128,81.2846946868,0.0,78.8461538462,-30.32,-1.87035685964,0.0,87.36
2030-12-10 21:00:00,0.0,-30.32,-3.55173076923,0.256,83.7986543162,76.4807692308,83.7986543162,87.36,81.2846946868,-0.66128,78.8461538462,-2.72384615385,27.0948982289,0.0,0.0,-2.72384615385,84.7392,-0.990470989315,-0.990470989315,81.2846946868,0.0,78.8461538462,-30.32,-1.87035685964,0.0,87.36
2030-12-10 22:00:00,0.0,-30.32,-4.84,0.256,81.2846946868,72.8,81.2846946868,87.36,78.8461538462,-0.990470989315,78.8461538462,-2.72384615385,26.2820512821,0.0,0.0,-3.55173076923,83.7986543162,-1.87035685964,-1.87035685964,78.8461538462,0.0,76.4807692308,-30.32,-2.72384615385,0.0,87.36
2030-12-10 23:00:00,0.0,-30.32,-4.84,0.256,81.2846946868,72.8,81.2846946868,87.36,78.8461538462,-0.990470989315,76.4807692308,-3.55173076923,26.2820512821,0.0,0.0,-4.84,83.7986543162,-1.87035685964,-1.87035685964,78.8461538462,0.0,72.8,-30.32,-2.72384615385,0.0,86.6285714286
2030-12-11 00:00:00,0.0,-30.32,-4.84,0.256,81.2846946868,72.8,81.2846946868,87.36,78.8461538462,-0.9096,76.4807692308,-3.55173076923,26.2820512821,0.0,0.0,-4.84,84.0297142857,-1.87035685964,-1.87035685964,78.8461538462,0.0,72.8,-30.32,-2.72384615385,0.0,86.6285714286
2030-12-11 01:00:00,0.0,-30.32,-5.13373548077,0.256,78.8461538462,71.9607557692,78.8461538462,87.36,76.4807692308,-1.24282352941,74.1863461538,-4.35477884615,25.4935897436,0.0,0.0,-4.84,83.0776470588,-2.72384615385,-2.72384615385,76.4807692308,0.0,72.8,-30.32,-3.55173076923,-0.343529411765,85.6470588235
2030-12-11 02:00:00,0.0,-30.32,-4.84,0.256,80.5853176471,72.8,80.5853176471,87.36,78.1677581176,-1.24282352941,75.8227253741,-3.78204611906,26.0559193725,0.0,0.0,-4.84,83.0776470588,-2.11513882353,-2.11513882353,78.1677581176,0.0,72.8,-30.32,-2.96128465882,-0.343529411765,85.6470588235
2030-12-11 03:00:00,0.0,-30.32,-4.35477884615,-0.990470989315,81.2846946868,74.1863461538,81.2846946868,83.7986543162,78.8461538462,-0.990470989315,76.4807692308,-3.55173076923,26.2820512821,0.0,0.0,-4.84,83.7986543162,-1.87035685964,-1.87035685964,78.8461538462,0.0,72.8,-30.32,-2.72384615385,-0.343529411765,85.6470588235
2030-12-11 04:00:00,0.0,-30.32,-4.35477884615,-0.990470989315,81.2846946868,74.1863461538,81.2846946868,83.7986543162,78.8461538462,-0.990470989315,76.4807692308,-3.55173076923,26.2820512821,0.0,0.0,-4.84,83.7986543162,-1.87035685964,-1.87035685964,78.8461538462,0.0,72.8,-30.32,-2.72384615385,-0.343529411765,85.6470588235
2030-12-11 05:00:00,0.0,-30.32,-4.35477884615,0.256,81.2846946868,74.1863461538,81.2846946868,87.36,78.8461538462,-1.24282352941,76.4807692308,-3.55173076923,26.2820512821,0.0,0.0,-4.84,83.0776470588,-1.87035685964,-1.87035685964,78.8461538462,0.0,72.8,-30.32,-2.72384615385,-0.343529411765,85.6470588235
2030-12-11 06:00:00,0.0,-30.32,-3.55173076923,0.256,81.2846946868,76.4807692308,81.2846946868,87.36,78.8461538462,-1.24282352941,76.4807692308,-3.55173076923,26.2820512821,0.0,0.0,-4.84,83.0776470588,-1.87035685964,-1.87035685964,78.8461538462,0.0,72.8,-30.32,-2.72384615385,-0.343529411765,85.6470588235
2030-12-11 07:00:00,0.0,-30.32,-2.414110352,0.256,84.7392,79.73111328,84.7392,87.36,82.197024,-0.66128,79.73111328,-2.414110352,27.399008,0.0,0.0,-4.84,84.7392,-0.66128,-0.66128,79.73111328,0.0,72.8,-30.32,-2.414110352,-0.343529411765,85.6470588235
2030-12-11 08:00:00,0.0,-30.32,-2.72384615385,0.256,83.7986543162,78.8461538462,83.7986543162,87.36,81.2846946868,-0.990470989315,78.8461538462,-2.72384615385,27.0948982289,0.0,0.0,-4.84,83.7986543162,-0.990470989315,-0.990470989315,78.8461538462,0.0,72.8,-30.32,-2.72384615385,-0.343529411765,85.6470588235
2030-12-11 09:00:00,0.0,-30.32,-3.55173076923,0.256,81.2846946868,76.4807692308,81.2846946868,87.36,78.8461538462,-1.87035685964,78.8461538462,-2.72384615385,26.2820512821,0.0,0.0,-4.84,81.2846946868,-1.87035685964,-1.87035685964,76.4807692308,0.0,72.8,-30.32,-3.55173076923,-0.343529411765,85.6470588235
2030-12-11 10:00:00,0.0,-30.32,-3.55173076923,0.256,81.2846946868,76.4807692308,81.2846946868,87.36,78.8461538462,-1.87035685964,78.8461538462,-2.72384615385,26.2820512821,0.0,0.0,-4.84,81.2846946868,-1.87035685964,-1.87035685964,76.4807692308,0.0,72.8,-30.32,-3.55173076923,-0.343529411765,85.6470588235
2030-12-11 11:00:00,0.0,-25.5504545455,-4.3304,0.256,78.9201828037,74.256,78.9201828037,87.36,76.5525773196,-2.69793601871,78.8461538462,-2.72384615385,25.5175257732,13.6272727273,0.0,-4.84,78.9201828037,-2.69793601871,-2.69793601871,74.256,0.0,72.8,-30.32,-4.3304,-0.343529411765,85.6470588235
2030-12-11 12:00:00,0.0,-25.5504545455,-4.35477884615,-1.87035685964,78.8461538462,74.1863461538,78.8461538462,81.2846946868,76.4807692308,-2.72384615385,78.8461538462,-2.72384615385,25.4935897436,13.6272727273,0.0,-4.84,78.8461538462,-2.72384615385,-2.72384615385,74.256,0.0,72.8,-30.32,-4.3304,-2.72384615385,78.8461538462
2030-12-11 13:00:00,0.0,-25.5504545455,-3.55173076923,-0.990470989315,81.2846946868,76.4807692308,81.2846946868,83.7986543162,78.8461538462,-1.87035685964,78.8461538462,-2.72384615385,26.2820512821,13.6272727273,0.0,-3.55173076923,81.2846946868,-1.87035685964,-1.87035685964,78.8461538462,0.0,76.4807692308,-30.32,-2.72384615385,-1.87035685964,81.2846946868
2030-12-11 14:00:00,0.0,-25.5504545455,-2.414110352,0.256,84.7392,79.73111328,84.7392,87.36,82.197024,-0.66128,79.73111328,-2.414110352,27.399008,13.6272727273,0.0,-2.72384615385,84.7392,-0.66128,-0.66128,82.197024,0.0,78.8461538462,-30.32,-1.5510416,-0.66128,84.7392
2030-12-11 15:00:00,0.0,-25.5504545455,-1.5510416,0.256,87.36,82.197024,87.36,87.36,84.7392,-0.66128,82.197024,-1.5510416,28.2464,13.6272727273,0.0,-2.72384615385,84.7392,0.0,0.0,84.7392,0.0,78.8461538462,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-12-11 16:00:00,0.0,-25.5504545455,-1.5510416,0.256,87.36,82.197024,87.36,87.36,84.7392,-0.66128,84.7392,-0.66128,28.2464,13.6272727273,0.0,-2.72384615385,84.7392,0.0,0.0,86.6285714286,0.0,78.8461538462,-30.32,0.0,-0.343529411765,85.6470588235
2030-12-11 17:00:00,0.0,-25.5504545455,-1.5510416,0.256,87.36,82.197024,87.36,87.36,84.7392,-0.66128,84.7392,-0.66128,28.2464,13.6272727273,0.0,-2.72384615385,84.7392,0.0,0.0,86.6285714286,0.0,78.8461538462,-30.32,0.0,0.0,86.6285714286
2030-12-11 18:00:00,0.0,-25.5504545455,-1.5510416,0.256,87.36,82.197024,87.36,87.36,84.7392,-0.66128,84.7392,-0.66128,28.2464,13.6272727273,0.0,-2.72384615385,84.7392,0.0,0.0,84.7392,0.0,78.8461538462,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-12-11 19:00:00,0.0,-30.32,-1.5510416,0.256,87.36,82.197024,87.36,87.36,84.7392,-0.66128,84.7392,-0.66128,28.2464,0.0,0.0,-2.72384615385,84.7392,0.0,0.0,84.7392,0.0,78.8461538462,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-12-11 20:00:00,0.0,-30.32,-2.414110352,0.256,84.7392,79.73111328,84.7392,87.36,82.197024,-0.66128,82.197024,-1.5510416,27.399008,0.0,0.0,-2.72384615385,84.7392,-0.66128,-0.66128,82.197024,0.0,78.8461538462,-30.32,-1.5510416,-0.66128,84.7392
2030-12-11 21:00:00,0.0,-30.32,-2.414110352,0.256,84.7392,79.73111328,84.7392,87.36,82.197024,-0.66128,79.73111328,-2.414110352,27.399008,0.0,0.0,-2.72384615385,84.7392,-0.66128,-0.66128,82.197024,0.0,78.8461538462,-30.32,-1.5510416,-0.66128,84.7392
2030-12-11 22:00:00,0.0,-30.32,-3.55173076923,-1.87035685964,81.2846946868,76.4807692308,81.2846946868,81.2846946868,78.8461538462,-1.87035685964,78.8461538462,-2.72384615385,26.2820512821,0.0,0.0,-3.55173076923,81.2846946868,-1.87035685964,-1.87035685964,78.8461538462,0.0,76.4807692308,-30.32,-2.72384615385,-2.72384615385,78.8461538462
2030-12-11 23:00:00,0.0,-30.32,-5.6044,-3.52659793814,77.3727282389,70.616,77.3727282389,76.5525773196,75.0515463918,-3.23954511638,72.8,-4.84,25.0171821306,0.0,0.0,-4.84,77.3727282389,-3.23954511638,-3.23954511638,75.0515463918,0.0,72.8,-30.32,-4.05195876289,-4.3304,74.256
2030-12-12 00:00:00,0.0,-30.32,-5.6044,-3.52659793814,76.5525773196,70.616,76.5525773196,76.5525773196,74.256,-3.52659793814,72.8,-4.84,24.752,0.0,0.0,-4.84,76.5525773196,-3.52659793814,-3.52659793814,75.0515463918,0.0,72.8,-30.32,-4.05195876289,-4.3304,74.256
2030-12-12 01:00:00,0.0,-30.32,-5.6044,-4.05195876289,76.5525773196,70.616,76.5525773196,75.0515463918,74.256,-3.52659793814,72.8,-4.84,24.752,0.0,0.0,-4.84,76.5525773196,-3.52659793814,-3.52659793814,75.0515463918,0.0,72.8,-30.32,-4.05195876289,-4.84,72.8
2030-12-12 02:00:00,0.0,-30.32,-5.6044,-4.05195876289,76.5525773196,70.616,76.5525773196,75.0515463918,74.256,-3.52659793814,72.8,-4.84,24.752,0.0,0.0,-4.84,76.5525773196,-3.52659793814,-3.52659793814,75.0515463918,0.0,72.8,-30.32,-4.05195876289,-4.84,72.8
2030-12-12 03:00:00,0.0,-30.32,-5.110088,-4.05195876289,76.5525773196,72.02832,76.5525773196,75.0515463918,74.256,-3.52659793814,72.8,-4.84,24.752,0.0,0.0,-4.84,76.5525773196,-3.52659793814,-3.52659793814,75.0515463918,0.0,72.8,-30.32,-4.05195876289,-4.84,72.8
2030-12-12 04:00:00,0.0,-30.32,-3.55173076923,-1.87035685964,81.2846946868,76.4807692308,81.2846946868,81.2846946868,78.8461538462,-1.87035685964,76.4807692308,-3.55173076923,26.2820512821,0.0,0.0,-3.55173076923,81.2846946868,-1.87035685964,-1.87035685964,78.8461538462,0.0,76.4807692308,-30.32,-2.72384615385,-2.72384615385,78.8461538462
2030-12-12 05:00:00,0.0,-30.32,-1.5510416,0.256,87.36,82.197024,87.36,87.36,84.7392,-0.66128,84.7392,-0.66128,28.2464,0.0,0.0,-2.72384615385,84.7392,0.0,0.0,86.6285714286,0.0,78.8461538462,-30.32,0.0,-0.343529411765,85.6470588235
2030-12-12 06:00:00,0.0,-25.5504545455,-0.66128,0.583577926016,90.0618556701,84.7392,90.0618556701,89.3078055965,87.36,-0.66128,86.6285714286,0.0,29.12,13.6272727273,0.0,-0.66128,84.7392,0.0,0.0,87.36,0.0,84.7392,-30.32,0.0,0.0,86.6285714286
2030-12-12 07:00:00,0.0,-25.5504545455,-0.66128,0.583577926016,90.0618556701,84.7392,90.0618556701,90.0618556701,87.36,-0.66128,87.36,0.256,29.12,13.6272727273,0.0,-0.66128,84.7392,0.0,0.0,87.36,0.0,84.7392,-30.32,0.0,0.0,87.36
2030-12-12 08:00:00,0.0,-25.5504545455,-0.66128,0.583577926016,87.36,84.7392,90.0618556701,90.0618556701,87.36,-0.66128,87.36,0.256,29.12,13.6272727273,0.0,-2.72384615385,84.7392,0.0,0.0,86.6285714286,0.0,78.8461538462,-30.32,0.0,0.0,87.36
2030-12-12 09:00:00,0.0,-25.5504545455,-0.66128,0.583577926016,87.36,84.7392,90.0618556701,89.3078055965,87.36,-0.66128,86.6285714286,0.0,29.12,13.6272727273,0.0,-2.72384615385,84.7392,0.0,0.0,84.7392,0.0,78.8461538462,-30.32,-0.66128,0.0,86.6285714286
2030-12-12 10:00:00,0.0,-25.5504545455,-0.66128,0.583577926016,87.36,84.7392,90.0618556701,88.2959369315,87.36,-0.66128,85.6470588235,-0.343529411765,29.12,13.6272727273,0.0,-2.72384615385,84.7392,0.0,0.0,84.7392,0.0,78.8461538462,-30.32,-0.66128,-0.343529411765,85.6470588235
2030-12-12 11:00:00,0.0,-25.5504545455,-0.66128,0.256,87.36,84.7392,90.0618556701,87.36,87.36,-0.66128,84.7392,-0.66128,29.12,13.6272727273,0.0,-2.72384615385,84.7392,0.0,0.0,84.7392,0.0,78.8461538462,-30.32,-0.66128,-0.66128,84.7392
2030-12-12 12:00:00,0.0,-25.5504545455,0.0,0.256,87.36,86.6285714286,90.0618556701,87.36,87.36,-0.66128,84.7392,-0.66128,29.12,13.6272727273,0.0,-0.9096,84.7392,0.0,0.0,86.6285714286,0.0,84.0297142857,-30.32,0.0,-0.66128,84.7392
2030-12-12 13:00:00,0.0,-25.5504545455,-0.66128,0.256,90.0618556701,84.7392,90.0618556701,87.36,87.36,-0.66128,84.7392,-0.66128,29.12,13.6272727273,0.0,-0.66128,84.7392,0.0,0.0,87.36,0.0,84.7392,-30.32,0.0,-0.66128,84.7392
2030-12-12 14:00:00,0.0,-25.5504545455,-0.66128,0.583577926016,90.0618556701,84.7392,90.0618556701,88.2959369315,87.36,-0.66128,85.6470588235,-0.343529411765,29.12,13.6272727273,0.0,-0.66128,84.7392,0.0,0.0,87.36,0.0,84.7392,-30.32,0.0,-0.343529411765,85.6470588235
2030-12-12 15:00:00,0.0,-25.5504545455,-0.66128,0.583577926016,90.0618556701,84.7392,90.0618556701,89.3078055965,87.36,-0.66128,86.6285714286,0.0,29.12,13.6272727273,0.0,-0.343529411765,84.7392,0.0,0.0,87.36,0.0,85.6470588235,-30.32,0.0,0.0,86.6285714286
2030-12-12 16:00:00,0.0,-25.5504545455,-0.66128,0.583577926016,90.0618556701,84.7392,90.0618556701,90.0618556701,87.36,-0.66128,87.36,0.256,29.12,13.6272727273,0.0,-0.343529411765,84.7392,0.0,0.0,87.36,0.0,85.6470588235,-30.32,0.0,0.0,87.36
2030-12-12 17:00:00,0.0,-25.5504545455,-0.66128,0.583577926016,87.36,84.7392,90.0618556701,90.0618556701,87.36,-0.66128,87.36,0.256,29.12,13.6272727273,0.0,-0.66128,84.7392,0.0,0.0,87.36,0.0,84.7392,-30.32,0.0,0.0,87.36
2030-12-12 18:00:00,0.0,-25.5504545455,-0.66128,0.583577926016,87.36,84.7392,90.0618556701,90.0618556701,87.36,-0.66128,87.36,0.256,29.12,13.6272727273,0.0,-0.66128,84.7392,0.0,0.0,87.36,0.0,84.7392,-30.32,0.0,0.0,87.36
2030-12-12 19:00:00,0.0,-25.5504545455,-0.66128,0.583577926016,87.36,84.7392,90.0618556701,88.2959369315,87.36,-0.66128,85.6470588235,-0.343529411765,29.12,13.6272727273,0.0,-0.66128,84.7392,0.0,0.0,87.36,0.0,84.7392,-30.32,0.0,-0.343529411765,85.6470588235
2030-12-12 20:00:00,0.0,-30.32,-1.5510416,0.256,87.36,82.197024,87.36,87.36,84.7392,-0.66128,84.7392,-0.66128,28.2464,0.0,0.0,-1.5510416,84.7392,0.0,0.0,86.6285714286,0.0,82.197024,-30.32,0.0,-0.66128,84.7392
2030-12-12 21:00:00,0.0,-30.32,-2.414110352,0.256,84.7392,79.73111328,84.7392,87.36,82.197024,-0.66128,79.73111328,-2.414110352,27.399008,0.0,0.0,-2.72384615385,84.7392,-0.66128,-0.66128,82.197024,0.0,78.8461538462,-30.32,-1.5510416,-0.66128,84.7392
2030-12-12 22:00:00,0.0,-30.32,-3.55173076923,-1.87035685964,81.2846946868,76.4807692308,81.2846946868,81.2846946868,78.8461538462,-1.87035685964,78.8461538462,-2.72384615385,26.2820512821,0.0,0.0,-3.55173076923,81.2846946868,-1.87035685964,-1.87035685964,78.8461538462,0.0,76.4807692308,-30.32,-2.72384615385,-2.72384615385,78.8461538462
2030-12-12 23:00:00,0.0,-30.32,-4.84,-4.05195876289,77.3727282389,72.8,77.3727282389,75.0515463918,75.0515463918,-3.23954511638,72.8,-4.84,25.0171821306,0.0,0.0,-4.84,77.3727282389,-3.23954511638,-3.23954511638,75.0515463918,0.0,72.8,-30.32,-4.05195876289,-4.84,72.8
2030-12-13 00:00:00,0.0,-30.32,-5.86638536,-4.3304,76.5525773196,69.8674704,76.5525773196,74.256,74.256,-3.52659793814,72.02832,-5.110088,24.752,0.0,0.0,-4.84,76.5525773196,-3.52659793814,-3.52659793814,76.5525773196,0.0,72.8,-30.32,-3.52659793814,-5.110088,72.02832
2030-12-13 01:00:00,0.0,-30.32,-5.110088,-4.05195876289,76.5525773196,72.02832,76.5525773196,75.0515463918,74.256,-3.52659793814,76.5525773196,-3.52659793814,24.752,0.0,0.0,-4.84,76.5525773196,-3.52659793814,-3.52659793814,75.0515463918,0.0,72.8,-30.32,-4.05195876289,-4.84,72.8
2030-12-13 02:00:00,0.0,-30.32,-5.86638536,-4.84,75.0515463918,69.8674704,75.0515463918,72.8,72.8,-4.05195876289,72.8,-4.84,24.2666666667,0.0,0.0,-4.84,75.0515463918,-4.05195876289,-4.05195876289,75.0515463918,-0.5096,72.8,-30.32,-4.05195876289,-5.6044,70.616
2030-12-13 03:00:00,0.0,-30.32,-5.86638536,-4.84,75.0515463918,69.8674704,75.0515463918,72.8,72.8,-4.05195876289,72.8,-4.84,24.2666666667,0.0,0.0,-4.84,75.0515463918,-4.05195876289,-4.05195876289,75.0515463918,-0.5096,72.8,-30.32,-4.05195876289,-5.6044,70.616
2030-12-13 04:00:00,0.0,-30.32,-5.86638536,-2.72384615385,78.8461538462,69.8674704,78.8461538462,78.8461538462,76.4807692308,-2.72384615385,78.8461538462,-2.72384615385,25.4935897436,0.0,0.0,-4.35477884615,78.8461538462,-2.72384615385,-2.72384615385,78.8461538462,0.0,74.1863461538,-30.32,-2.72384615385,-5.6044,70.616
2030-12-13 05:00:00,0.0,-30.32,-3.4779220008,-1.791912,86.6285714286,76.6916514263,84.0297142857,81.5088228571,81.5088228571,-0.9096,79.0635581714,-2.64775464,27.169607619,0.0,0.0,-2.64775464,84.0297142857,-0.9096,0.0,84.0297142857,0.0,79.0635581714,-30.32,-0.9096,-2.64775464,79.0635581714
2030-12-13 06:00:00,0.0,-30.32,-1.24282352941,0.256,88.2959369315,83.0776470588,88.2959369315,87.36,85.6470588235,-0.66128,87.36,0.256,28.5490196078,0.0,0.0,-1.24282352941,84.7392,0.0,0.0,86.6285714286,0.0,83.0776470588,-30.32,0.0,-0.66128,84.7392
2030-12-13 07:00:00,0.0,-30.32,-1.5510416,-0.66128,87.36,82.197024,87.36,84.7392,84.7392,-0.66128,82.197024,-1.5510416,28.2464,0.0,0.0,-0.9096,84.7392,0.0,0.0,86.6285714286,0.0,84.0297142857,-30.32,0.0,-1.5510416,82.197024
2030-12-13 08:00:00,0.0,-30.32,-2.414110352,-0.66128,86.6285714286,79.73111328,84.7392,84.7392,82.197024,-0.66128,79.73111328,-2.414110352,27.399008,0.0,0.0,-2.414110352,84.7392,-0.66128,0.0,84.0297142857,0.0,79.73111328,-30.32,-0.9096,-1.5510416,82.197024
2030-12-13 09:00:00,0.0,-30.32,-3.55173076923,-1.87035685964,81.2846946868,76.4807692308,81.2846946868,81.2846946868,78.8461538462,-1.87035685964,78.8461538462,-2.72384615385,26.2820512821,0.0,0.0,-2.72384615385,81.2846946868,-1.87035685964,-1.87035685964,78.8461538462,0.0,78.8461538462,-30.32,-2.72384615385,-2.72384615385,78.8461538462
2030-12-13 10:00:00,0.0,-30.32,-4.35477884615,-2.72384615385,78.8461538462,74.1863461538,78.8461538462,78.8461538462,76.4807692308,-2.72384615385,76.4807692308,-3.55173076923,25.4935897436,0.0,0.0,-2.72384615385,78.8461538462,-2.72384615385,-2.72384615385,78.8461538462,0.0,78.8461538462,-30.32,-2.72384615385,-4.35477884615,74.1863461538
2030-12-13 11:00:00,0.0,-30.32,-5.110088,-3.52659793814,78.8461538462,72.02832,76.5525773196,76.5525773196,74.256,-3.52659793814,74.256,-4.3304,24.752,0.0,0.0,-2.72384615385,76.5525773196,-3.52659793814,-2.72384615385,76.5525773196,0.0,78.8461538462,-30.32,-3.52659793814,-5.110088,72.02832
2030-12-13 12:00:00,0.0,-30.32,-4.35477884615,-2.72384615385,81.2846946868,74.1863461538,78.8461538462,78.8461538462,76.4807692308,-2.72384615385,76.4807692308,-3.55173076923,25.4935897436,0.0,0.0,-2.72384615385,78.8461538462,-2.72384615385,-1.87035685964,78.8461538462,0.0,78.8461538462,-30.32,-2.72384615385,-4.35477884615,74.1863461538
2030-12-13 13:00:00,0.0,-30.32,-3.55173076923,-1.87035685964,83.7986543162,76.4807692308,81.2846946868,81.2846946868,78.8461538462,-1.87035685964,78.8461538462,-2.72384615385,26.2820512821,0.0,0.0,-2.72384615385,81.2846946868,-1.87035685964,-0.990470989315,81.2846946868,0.0,78.8461538462,-30.32,-1.87035685964,-3.55173076923,76.4807692308
2030-12-13 14:00:00,0.0,-30.32,-3.55173076923,-1.87035685964,83.7986543162,76.4807692308,81.2846946868,81.2846946868,78.8461538462,-1.87035685964,78.8461538462,-2.72384615385,26.2820512821,0.0,0.0,-2.72384615385,81.2846946868,-1.87035685964,-0.990470989315,81.2846946868,0.0,78.8461538462,-30.32,-1.87035685964,-2.72384615385,78.8461538462
2030-12-13 15:00:00,0.0,-30.32,-1.791912,0.256,87.36,81.5088228571,86.6285714286,87.36,84.0297142857,-0.66128,84.7392,-0.66128,28.0099047619,0.0,0.0,-1.791912,84.7392,3.5527136788e-15,0.0,86.6285714286,0.0,81.5088228571,-30.32,0.0,-0.66128,84.7392
2030-12-13 16:00:00,0.0,-30.32,-1.5510416,0.583577926016,87.36,82.197024,87.36,88.2959369315,84.7392,-0.66128,85.6470588235,-0.343529411765,28.2464,0.0,0.0,-1.5510416,84.7392,0.0,0.0,86.6285714286,0.0,82.197024,-30.32,0.0,-0.343529411765,85.6470588235
2030-12-13 17:00:00,0.0,-30.32,-1.5510416,0.583577926016,87.36,82.197024,87.36,88.2959369315,84.7392,-0.66128,85.6470588235,-0.343529411765,28.2464,0.0,0.0,-1.5510416,84.7392,0.0,0.0,86.6285714286,0.0,82.197024,-30.32,0.0,-0.343529411765,85.6470588235
2030-12-13 18:00:00,0.0,-30.32,-2.11513882353,0.256,87.36,80.5853176471,85.6470588235,87.36,83.0776470588,-0.66128,84.7392,-0.66128,27.6925490196,0.0,0.0,-2.11513882353,84.7392,-0.343529411765,0.0,85.6470588235,0.0,80.5853176471,-30.32,-0.343529411765,-0.343529411765,85.6470588235
2030-12-13 19:00:00,0.0,-30.32,-2.72384615385,-0.0833721539326,86.3903652745,78.8461538462,83.7986543162,86.3903652745,81.2846946868,-0.66128,83.7986543162,-0.990470989315,27.0948982289,0.0,0.0,-2.72384615385,84.7392,-0.990470989315,-0.0833721539326,83.7986543162,0.0,78.8461538462,-30.32,-0.990470989315,-0.990470989315,83.7986543162
2030-12-13 20:00:00,0.0,-30.32,-3.55173076923,-0.990470989315,81.2846946868,76.4807692308,81.2846946868,83.7986543162,78.8461538462,-0.990470989315,78.8461538462,-2.72384615385,26.2820512821,0.0,0.0,-3.55173076923,83.7986543162,-1.87035685964,-1.87035685964,78.8461538462,0.0,76.4807692308,-30.32,-2.72384615385,-1.87035685964,81.2846946868
2030-12-13 21:00:00,0.0,-30.32,-4.84,-0.990470989315,81.2846946868,72.8,81.2846946868,83.7986543162,78.8461538462,-0.990470989315,76.4807692308,-3.55173076923,26.2820512821,0.0,0.0,-3.55173076923,83.7986543162,-1.87035685964,-1.87035685964,78.8461538462,0.0,76.4807692308,-30.32,-2.72384615385,-1.87035685964,81.2846946868
2030-12-13 22:00:00,0.0,-30.32,-30.32,-2.69793601871,76.5525773196,0.0,76.5525773196,78.9201828037,74.256,-2.69793601871,72.8,-4.84,24.752,0.0,0.0,-4.84,78.9201828037,-3.52659793814,-3.52659793814,75.0515463918,0.0,72.8,-30.32,-4.05195876289,-3.52659793814,76.5525773196
2030-12-13 23:00:00,0.0,-30.32,-30.32,-3.23954511638,75.0515463918,0.0,75.0515463918,77.3727282389,72.8,-3.23954511638,72.8,-4.84,24.2666666667,0.0,0.0,-4.84,77.3727282389,-4.05195876289,-4.05195876289,75.0515463918,-0.5096,72.8,-30.32,-4.05195876289,-4.05195876289,75.0515463918
2030-12-14 00:00:00,0.0,-30.32,-5.6044,-3.23954511638,75.0515463918,70.616,75.0515463918,77.3727282389,72.8,-3.23954511638,72.8,-4.84,24.2666666667,0.0,0.0,-4.84,77.3727282389,-4.05195876289,-4.05195876289,75.0515463918,-0.5096,72.8,-30.32,-4.05195876289,-4.05195876289,75.0515463918
2030-12-14 01:00:00,0.0,-30.32,-30.32,-4.05195876289,75.0515463918,0.0,75.0515463918,75.0515463918,72.8,-4.05195876289,72.8,-4.84,24.2666666667,0.0,0.0,-4.84,75.0515463918,-4.05195876289,-4.05195876289,75.0515463918,-0.5096,72.8,-30.32,-4.05195876289,-4.84,72.8
